fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;label
-0.4397149620490746;-0.02204863715503416;-0.8039052745941662;0.5668937618631602;-0.6935280680253636;-0.37013741175662235;0.20516829749708515;0.1785768765940132;0.3231871891239003;-0.538630136724183;-1.2793400744825856;0
-0.6662590686352547;1.161385265073649;-1.174437812493734;2.253890829474196;0.2334943307950359;-1.1439893245206456;-1.1151194562195688;-0.29850873544413853;0.6579584095982782;-1.8149544056958822;0.43147993457892586;0
-0.32644290875598436;-1.176618297865945;0.8899577558038586;0.26016702229751765;1.1117260770459412;-0.757063368138634;-0.9265069199743324;0.29519780398111434;0.122324456839276;0.9504148437428004;0.5265254906378983;1
1.7690900771661842;-1.0034328487593085;1.1546238543035499;0.8736205014288029;-0.5471561103168792;-0.5636003899476282;-0.2977984658235449;1.8748812749518533;0.05537021274439923;1.8722045935556946;0.5265254906378983;0
0.9195496774680078;-1.176618297865945;1.6839560513029326;-0.251044210311887;-0.20562154233041643;-1.2407208136161485;-0.9893777653894112;1.3977956629137016;-0.7480807163941011;0.9504148437428004;-0.8041122941877213;0
0.2965533843560119;-0.7147904335815806;0.2547591194045994;3.225192171432064;0.2822849833645307;-0.5636003899476282;0.016555761251848877;1.2387671255676707;0.45709567731365086;0.8795079399110393;0.05129771034303427;1
-0.0998988021698043;-1.4075322300081268;0.6782248770041056;-0.046559717268125425;-1.4253878565677849;-1.1439893245206456;-1.146554878927108;-1.697959864089352;0.122324456839276;0.38315961308871116;2.2373454996994098;1
0.07000927776983137;-1.4075322300081268;0.413558778504414;-0.7622554429212919;-0.9862719834423322;-0.9505263463296398;-0.9893777653894112;-0.8074000549514729;-0.07853827544535132;0.6667872284157558;1.2868899391096815;1
0.8629136508214629;0.093408328916057;-0.06284019879503025;-0.45552870335564905;1.4532606450324046;-0.853794857234137;0.4252162564498608;0.17327592534916902;-2.4888910628608585;2.368552920378022;-0.23383895783388484;0
-0.6662590686352547;0.49750771016487544;-1.0156381533939192;1.5893162270819696;0.038331720517057445;0.9841034355804184;1.934116546411751;-0.18718875930188156;-0.4133094959197262;-0.9640715597147491;-0.9942034063056664;0
0.5230974909421925;1.450027680251377;-0.009906979095091932;0.3624092688193982;-0.15683088976092166;0.7906404573894126;0.29947456561970326;0.8677005384268729;-0.011584031350474555;0.1704389015934285;0.14634326640200676;0
1.0328217307610974;-0.5993334675104897;1.5780896119030559;0.9758627479506838;-0.5471561103168792;-1.1439893245206456;-1.146554878927108;0.1785768765940132;-1.8193486219121056;-0.11318871373361611;-0.8041122941877213;0
-0.32644290875598436;-0.02204863715503416;-0.11577341849496857;-0.5577709498775301;-0.010458932052437331;-0.17667443356561655;-0.2663630431160055;0.8677005384268729;0.7918668977880288;0.0286250939299062;-1.374385630541558;0
-0.8361671485748898;1.3922991972158314;-1.3332374715935487;-0.14880196379000646;-0.8886906783033427;1.8546868374399446;0.5195225245724789;0.39061492638878;1.7292263151162797;0.9504148437428004;-0.5189756260108023;0
2.1089062370454545;-0.7147904335815806;1.313423513403365;-0.45552870335564905;0.5262382462120045;-0.07994294447011363;0.23660372020462453;1.7158527376058224;-1.8863028660069823;0.09953199776166735;-0.23383895783388484;0
1.316001863993823;-0.36841953536830735;0.6252916573041674;-0.45552870335564905;-0.9862719834423322;-0.853794857234137;-0.9893777653894112;0.7086720010808419;-0.8819892045838517;-0.18409561756537726;-0.8991578502466939;0
0.5230974909421925;-0.8302473996526717;1.1016906346036117;1.3848317340382075;2.4778643489917944;-1.2407208136161485;-1.1151194562195688;-0.5264496389734378;-0.5472179841094768;-0.538630136724183;2.6175277239352996;0
-0.4397149620490746;-0.6570619505460352;-0.1687066381949069;-0.6600131963994109;-0.05924958462193211;-1.1439893245206456;-1.1151194562195688;-0.29850873544413853;-0.21244676363510187;-0.3968163290606607;-0.8991578502466939;0
-0.0998988021698043;0.20886529498714818;-0.22163985789484505;0.9758627479506838;-0.15683088976092166;-0.17667443356561655;1.8083748555815935;0.44362443883745695;-0.21244676363510187;-0.18409561756537726;-0.9942034063056664;0
0.23991735770946704;-1.1188898148303992;0.7311580967040436;3.5319189109977076;-0.40078415260839556;-0.853794857234137;-1.05224861080449;-0.0970725881391189;-0.07853827544535132;-0.18409561756537726;1.572026607286599;1
0.5230974909421925;-0.7725189166171261;0.6782248770041056;0.15792477577563663;-0.40078415260839556;-0.5636003899476282;-0.6435881156064781;0.8677005384268729;0.18927870093414978;0.7376941322475169;-0.23383895783388484;0
-1.1193472818076153;-0.7725189166171261;0.3076923391045377;0.8736205014288029;-1.7181317719847533;-0.37013741175662235;0.20516829749708515;-2.026618841271161;0.3231871891239003;-0.18409561756537726;1.6670721633455714;0
0.013373251123286483;-1.0611613317948536;0.784091316403982;-0.353286456833768;-0.44957480517789034;0.6939089682939097;-0.32923388853108426;-1.5071256192740796;-1.35066891324798;0.9504148437428004;1.8571632754635181;0
-1.1759833084541607;0.26659377802269313;0.04302624060484639;-0.353286456833768;-1.6205504668457638;-0.27340592266111946;0.07942660666692763;-1.6025427416817453;0.6579584095982782;-0.32590942522889954;2.2373454996994098;0
0.2965533843560119;-1.2343467809014905;1.5780896119030559;-0.45552870335564905;1.4532606450324046;0.9841034355804184;1.2111018241383453;0.1785768765940132;-0.34635525182485244;-0.8222577520512269;-0.7090667381287489;0
0.013373251123286483;-0.8879758826882173;0.8370245361039204;-0.14880196379000646;-0.8886906783033427;-0.37013741175662235;-0.8636360745592537;-0.6695753225848774;-0.9489434486787284;1.1631355552380838;0.7166166027558433;1
0.3531894110025568;-0.4261480184038529;1.1546238543035499;0.15792477577563663;0.13591302565604702;0.5004459901029038;0.8967475970629515;1.0267290757729626;0.25623294502902655;-0.538630136724183;-0.7090667381287489;0
2.4487223969247247;0.3820507440937843;0.942890975503797;-0.14880196379000646;0.038331720517057445;-0.4668689008521253;-0.7693298064366356;1.7158527376058224;-2.0871655982916066;0.38315961308871116;-1.0892489623646389;0
1.5425459705800035;-0.4838765014393985;0.784091316403982;-0.251044210311887;-0.8399000257338479;-0.17667443356561655;-0.8636360745592537;0.4330225363477098;-0.4133094959197262;-0.538630136724183;-0.043747845715938205;0
0.5797335175887374;-1.0611613317948536;0.5194252179042906;-0.251044210311887;-0.303202847469406;-1.0472578354251427;-1.05224861080449;0.6556624886321649;-0.6141722282043506;-0.18409561756537726;-1.1842945184236129;0
-0.0998988021698043;-1.2343467809014905;0.6782248770041056;-0.251044210311887;-1.1326439411508162;-0.9505263463296398;-1.146554878927108;-0.7437886400130488;-0.011584031350474555;0.24134580542518966;0.7166166027558433;1
-0.4397149620490746;-1.292075263937036;0.784091316403982;-0.45552870335564905;-1.4253878565677849;-0.9505263463296398;-0.7064589610215568;-0.24549922299546154;0.8588211418829026;1.2340424590698442;1.381935495168654;0
2.335450343631635;-0.8302473996526717;1.736889271002871;0.15792477577563663;-0.010458932052437331;1.467760881057933;0.8024413289403334;1.5038146878111143;-1.417623157342854;0.5958803245839946;0.05129771034303427;0
0.23991735770946704;-0.4261480184038529;0.8370245361039204;-1.0689821824869348;-0.25441219489991124;-0.37013741175662235;-0.8007652291441749;-0.6642743713400333;-0.6811264722992273;0.7376941322475169;-0.23383895783388484;0
-0.32644290875598436;0.20886529498714818;-0.4333727366945982;-0.6600131963994109;1.1117260770459412;-0.37013741175662235;0.016555761251848877;-0.19248971054678457;-0.8150349604889778;2.014018401219217;-0.8991578502466939;0
-1.1759833084541607;0.15113681195160258;-0.6451056154943513;-0.6600131963994109;-0.20562154233041643;0.9841034355804184;-0.36066931123862367;-1.9205998163738072;0.05537021274439923;1.2340424590698442;1.0967988269917348;0
1.372637890640369;-0.31069105233276206;0.8370245361039204;-0.353286456833768;4.380699799202089;1.0808349246759212;0.613828792695097;0.7616815135295188;-0.9489434486787284;0.8086010360792781;0.3364343785199534;0
1.9956341837523646;-0.7147904335815806;2.0015553695025625;-0.30216533357282777;-0.6447374154558688;-0.853794857234137;-0.6121526928989387;1.0797385882216397;-1.685440133722355;0.24134580542518966;0.8116621588148175;0
-0.38307893540252924;0.9593355744492394;-0.2745730775947834;-0.5577709498775301;0.13591302565604702;0.21025152281639511;1.4940206285061997;-0.3515182478928155;-0.011584031350474555;-1.1767922712100327;-0.8991578502466939;0
-1.8556156282127019;-0.07977712019057974;-0.4863059563945365;-0.353286456833768;-1.913294382262732;0.016788544625389284;1.7140685874589754;-2.3128702084940995;0.9927296300726531;1.58857697822865;2.3323910557583822;1
-0.269806882109439;-1.0034328487593085;0.9958241952037352;1.180347240994446;-0.15683088976092166;-0.07994294447011363;-0.2977984658235449;0.28459590149136715;0.25623294502902655;1.5176700743968887;2.2373454996994098;1
-0.4397149620490746;-0.5416049844749441;0.09595946030478442;-0.353286456833768;-0.303202847469406;0.30698301191189803;0.613828792695097;0.220984486552943;0.5910041655034014;-0.04228180990185495;-0.8991578502466939;0
1.259365837347278;2.8932397561400145;0.8370245361039204;0.3624092688193982;-0.05924958462193211;0.5004459901029038;1.1796664014308058;0.9207100508756086;-1.685440133722355;-0.538630136724183;-0.32888451389285733;0
0.806277624174918;2.6334615824800602;0.2547591194045994;-0.14880196379000646;-0.15683088976092166;1.8546868374399446;3.317275145543484;0.6556624886321649;-0.4133094959197262;-1.1767922712100327;-0.9942034063056664;0
0.4664614642956466;0.20886529498714818;-0.4863059563945365;-0.8644976894431727;-0.15683088976092166;-0.5636003899476282;-0.8007652291441749;-0.5317505902183408;-1.082851936868479;-1.1058853673782714;-0.5189756260108023;0
1.5425459705800035;-1.2343467809014905;1.1546238543035499;0.26016702229751765;0.6238195513509941;0.016788544625389284;0.016555761251848877;0.9737195633242857;-1.2837146691531034;2.6521805357050665;0.14634326640200676;1
0.5230974909421925;-0.5416049844749441;0.8899577558038586;-0.5577709498775301;0.1847036782255418;-0.6603318790431311;-0.7693298064366356;0.167974974104266;-0.21244676363510187;-0.6804439443877045;-0.8991578502466939;0
-0.043262775523258405;1.1036567820381034;-0.6451056154943513;-0.6600131963994109;0.3798662885035202;-0.5636003899476282;0.17373287478954577;0.019548339247982233;-0.5472179841094768;0.8795079399110393;-0.8991578502466939;0
-0.7228950952818001;0.843878608378149;-1.4391039109934254;-0.14880196379000646;0.08712237308655223;0.21025152281639511;-0.6121526928989387;0.4860320487963868;0.8588211418829026;-0.7513508482194657;-0.9942034063056664;0
0.40982543764910173;-1.0611613317948536;0.784091316403982;-0.6600131963994109;-1.1326439411508162;-0.6603318790431311;-0.895071497266793;-1.5071256192740796;-0.8819892045838517;-0.6804439443877045;0.90670771487379;0
0.12664530441637625;0.03567984588051142;-0.2745730775947834;-0.45552870335564905;0.9165634667679627;-0.853794857234137;-0.6121526928989387;-0.03346117320069475;-0.7480807163941011;-0.6095370405559434;-0.23383895783388484;0
-0.38307893540252924;0.093408328916057;-0.06284019879503025;-0.5577709498775301;0.3798662885035202;0.6939089682939097;3.160098032005787;-0.21369351552622004;-0.34635525182485244;-0.3968163290606607;-0.7090667381287489;0
-0.6662590686352547;0.26659377802269313;-1.174437812493734;-0.14880196379000646;-0.010458932052437331;0.016788544625389284;-0.32923388853108426;-0.595362005156765;0.45709567731365086;-0.32590942522889954;-0.13879340177491067;0
0.5230974909421925;-1.1188898148303992;0.942890975503797;-0.9667399359650537;-1.181434593720311;0.30698301191189803;-0.2977984658235449;-0.9452247873180684;-0.8819892045838517;1.7303907858921723;0.6215710466968708;1
-0.043262775523258405;-1.4075322300081268;1.1016906346036117;-0.353286456833768;0.5750288987814993;-0.9505263463296398;-1.0836840335120292;-1.42231039935622;-0.34635525182485244;-0.18409561756537726;1.8571632754635181;1
-0.38307893540252924;0.3243222610582387;-1.386170691293487;-0.6600131963994109;0.33107563593402545;-0.37013741175662235;-0.895071497266793;-0.5741582001772706;0.05537021274439923;-0.6095370405559434;0.05129771034303427;1
-1.6857075482730661;1.2479779896269674;-1.4391039109934254;-1.2734666755306965;-1.9620850348322267;0.016788544625389284;-0.014879661455690502;-2.217453086086434;4.675213055290789;-0.3968163290606607;1.9522088315224906;0
0.9195496774680078;-1.2343467809014905;1.0487574149036734;0.15792477577563663;0.1847036782255418;-0.17667443356561655;-0.4235401566537024;1.5303194440354528;0.3231871891239003;1.0922286514063226;0.05129771034303427;1
0.013373251123286483;0.8150143668603762;1.7898224907028093;-0.45552870335564905;1.5020512976018994;-0.27340592266111946;1.525456051213739;0.1255673641453362;-1.015897692773602;-0.7513508482194657;-1.2793400744825856;0
2.27881431698509;-0.5993334675104897;1.1546238543035499;2.202769706213255;-0.40078415260839556;0.30698301191189803;-0.10918592957830864;0.5496434637348109;-1.953257110101856;-0.2550025213971384;-0.8991578502466939;0
-0.6662590686352547;0.7861501253426034;0.3076923391045377;0.055682529253755594;-0.6447374154558688;1.7579553483444417;1.7455040101665147;-1.3905046918869786;-0.27940100772997567;0.9504148437428004;2.2373454996994098;0
-0.21317085546289408;1.1036567820381034;-0.2745730775947834;-0.14880196379000646;-0.303202847469406;-0.27340592266111946;1.0853601333081877;0.06195594920691205;-0.4802637400146;-0.7513508482194657;-0.8991578502466939;0
-1.0627112551610705;0.6129646762359666;0.3076923391045377;-0.6600131963994109;-1.0838532885813217;0.016788544625389284;-0.5807172701913993;-0.7702933962373872;0.3231871891239003;-0.04228180990185495;-0.32888451389285733;0
-0.9494392018679801;1.9407197860535137;-1.0685713730938575;-0.45552870335564905;0.9165634667679627;0.4037145010074009;0.33090998832724267;-0.41512966283123964;1.930089047400907;0.6667872284157558;1.1918443830507073;0
-0.7228950952818001;1.3345707141802858;-0.6451056154943513;-0.6600131963994109;1.2580980347544255;0.4037145010074009;1.1796664014308058;-0.44163441905557815;-0.8150349604889778;-1.0349784635465102;-0.8991578502466939;0
-0.043262775523258405;0.7572858838248305;-0.8039052745941662;-0.14880196379000646;0.08712237308655223;-0.07994294447011363;2.091293659949448;-0.08647068564937174;-0.9489434486787284;0.09953199776166735;-0.6140211820697747;0
0.12664530441637625;-0.8879758826882173;2.0015553695025625;4.0431301436071125;-0.05924958462193211;-1.2407208136161485;-1.2094257243421869;0.7457786597949275;-0.27940100772997567;-0.46772323289242185;0.5265254906378983;0
1.0894577574076434;-1.0611613317948536;1.313423513403365;0.3624092688193982;3.795211968368152;-0.07994294447011363;0.8967475970629515;1.6098337127084683;-0.8819892045838517;-0.04228180990185495;-0.9942034063056664;0
-0.6662590686352547;0.6418289177537394;-1.0685713730938575;0.15792477577563663;-0.20562154233041643;0.016788544625389284;1.2425372468458846;0.3800130238990328;1.327500850547028;-0.7513508482194657;-0.7090667381287489;0
4.091167169674533;0.9304713329314673;2.5838207862018834;1.2825894875163268;0.9165634667679627;-0.9505263463296398;-0.10918592957830864;3.4121571359637213;-2.4219368187659813;0.24134580542518966;0.7166166027558433;1
-0.38307893540252924;0.6129646762359666;-1.0156381533939192;-0.5577709498775301;-0.25441219489991124;-0.07994294447011363;-0.6121526928989387;-0.03346117320069475;0.05537021274439923;-0.7513508482194657;-0.8991578502466939;0
-0.38307893540252924;-0.07977712019057974;0.04302624060484639;-0.353286456833768;0.2822849833645307;0.6939089682939097;0.23660372020462453;0.6556624886321649;0.7249126536931519;0.6667872284157558;-1.1842945184236129;0
0.013373251123286483;0.5552361932004211;-0.8039052745941662;-0.6600131963994109;-0.44957480517789034;2.144881304726453;-0.014879661455690502;-0.9134190798488269;0.45709567731365086;1.7303907858921723;1.2868899391096815;0
-0.779531121928345;1.2768422311447403;-0.8039052745941662;-0.6600131963994109;1.599632602740889;-0.07994294447011363;0.5509579472800183;-0.46813917527991666;-0.6141722282043506;-0.3968163290606607;-0.8991578502466939;0
0.07000927776983137;-1.0611613317948536;0.6782248770041056;2.305011952735136;-1.2790158988593006;-1.2407208136161485;-1.1779903016346476;0.32700351145035583;0.45709567731365086;0.09953199776166735;1.0967988269917348;1
-0.1565348288163492;-0.8302473996526717;1.1016906346036117;-0.6600131963994109;3.6976306632291625;-1.0472578354251427;-0.9265069199743324;0.44362443883745695;-0.07853827544535132;2.86490124720035;-0.9942034063056664;0
-0.7228950952818001;-0.5416049844749441;0.784091316403982;3.1229499249101833;-0.5471561103168792;1.2742979028669272;2.594260423270078;0.28459590149136715;0.7249126536931519;0.5249734207522335;0.05129771034303427;0
-0.8361671485748898;-0.7725189166171261;-0.1687066381949069;-0.353286456833768;1.0141447719069516;-1.1439893245206456;-1.2408611470497262;-1.1360590321333408;0.8588211418829026;-0.46772323289242185;0.90670771487379;0
-0.269806882109439;0.9593355744492394;-0.3275062972947217;-0.353286456833768;-0.05924958462193211;1.6612238592489388;2.9714854957605508;-0.29850873544413853;-0.4133094959197262;-0.9640715597147491;-0.5189756260108023;0
1.5991819972265484;0.7861501253426034;-0.1687066381949069;0.055682529253755594;0.1847036782255418;0.016788544625389284;0.20516829749708515;1.3447861504650245;-1.685440133722355;0.5249734207522335;0.5265254906378983;0
-0.8928031752214353;0.3820507440937843;-0.9097717139940427;-0.7622554429212919;-0.8886906783033427;1.7579553483444417;0.20516829749708515;-0.5105467852388464;0.6579584095982782;0.1704389015934285;-0.7090667381287489;0
-0.7228950952818001;0.6129646762359666;-1.1215045927937959;-0.45552870335564905;0.08712237308655223;-0.757063368138634;-0.5492818474838599;0.9472148070999472;2.3987687560650324;0.5958803245839946;-0.8041122941877213;0
-0.269806882109439;-1.9848170603635824;0.6782248770041056;-0.6600131963994109;-0.9374813308728375;-0.853794857234137;-0.8322006518517143;-1.4117084968664728;-0.21244676363510187;0.38315961308871116;0.6215710466968708;0
0.9195496774680078;0.9593355744492394;-0.8568384942941045;-1.0689821824869348;0.13591302565604702;-0.757063368138634;-0.7064589610215568;-0.5211486877285937;-2.89061652743011;-1.2476991750417938;-0.7090667381287489;0
0.5230974909421925;1.1036567820381034;-0.1687066381949069;-0.353286456833768;-0.5471561103168792;-1.0472578354251427;-0.8322006518517143;-0.08647068564937174;-1.2837146691531034;-0.3968163290606607;-0.5189756260108023;0
-1.0627112551610705;-0.02204863715503416;-0.8568384942941045;-0.6600131963994109;-0.40078415260839556;-0.27340592266111946;-0.2663630431160055;-0.6695753225848774;0.18927870093414978;-0.893164655882988;-1.0892489623646389;0
