fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;label
-0.8064805931596374;0.575871215014892;-1.3335510803817794;-0.00640208108885155;-0.2674714412849473;-0.18179845868763617;-0.23205885408522287;-0.8134099876696936;0.1672430524657313;-0.8569921969301527;0.36027542156237397;1
-0.469336242084411;0.2356425768929465;-1.281759953184431;0.21354231220665856;-0.2203460090493517;-0.4875126097103948;-0.3588119517995289;-0.6239908262394208;0.30141709455740234;-0.19055909606429233;0.36027542156237397;1
-0.6379084176220242;0.4057568959539192;-1.178177698789734;0.1035701155589035;-0.2674714412849473;0.22582040934270867;1.3206665929150259;0.39346066944329533;1.441896452336605;-0.7088959522932946;-0.8721398859267278;0
0.14876173488683755;-1.7490244788184004;0.4791383715254148;-0.5562630643276263;-0.8329766281120944;3.792485504608226;0.9720955742006843;-0.3696279523186967;1.0393743260615946;1.6606439618964315;0.5498777765606966;1
0.03638028452842908;2.8724145223380217;-0.6084752996189017;3.952596998230327;-0.40884773799173424;-0.4875126097103948;0.24326526234342472;1.2323169557774807;0.36850411560323937;-1.1531846862038688;-0.49293517593008096;0
1.3849576888293356;-0.44481469935094353;0.3237649899333697;0.1035701155589035;0.8164135001337517;0.42962984335788107;-0.2637471285137994;0.7885349204264838;-0.503627157992621;0.475874004801568;0.36027542156237397;0
-0.6379084176220242;-0.7850433374728887;0.8934673891042021;0.21354231220665856;-0.738725763640903;0.6334392773730535;0.053135615771965676;-0.9649453168138998;-0.10110503171761084;1.4384995949411445;1.0238836640565045;1
-0.1321918910091846;1.9367857675026727;-1.3853422075791277;-0.22634647438436117;0.10953201659981777;-0.589417326717981;-0.4855650495138349;-0.08820519819370803;-0.436540136946787;-1.0791365638854398;-0.5877363534292422;0
-0.5255269672636153;0.6042236015250542;-0.8674309356056437;-0.00640208108885155;-0.07896971234256478;0.022010975327536247;-0.4221885006566819;0.34475288507554697;1.777331557565784;0.32777776016471;0.36027542156237397;1
-0.9750527686972511;2.0785477000534835;-1.178177698789734;-0.11637427773660661;-0.6444748991697118;-0.8951314777407396;-1.055953989228212;-0.48869142521773734;1.441896452336605;-0.48675158533800844;0.36027542156237397;1
2.733535093130241;-0.3881099263306193;1.3077964066829895;-0.22634647438436117;-0.5030986024629255;-0.3856078927028086;-0.3588119517995289;2.0982331223159307;-1.4428454526343184;-0.6348478299748657;-1.346145773422536;1
2.0592463909797885;-0.841748110493213;1.5149609154723833;-0.3363186710321162;0.5336609067201779;-0.9970361947483258;-0.7073829705138704;1.367616356799104;-1.1744973684509763;0.475874004801568;0.45507659906153525;1
-0.019810440650775155;0.7459855340758648;-0.6084752996189017;-0.5562630643276263;-0.12609514457816043;0.12391569233512245;-0.13699403079949335;0.2581612684216719;-0.03401801067177382;-0.7829440746117237;-0.7773387084275665;1
0.261143185245247;-0.44481469935094353;0.8416762619068536;-1.1061240475664011;-0.2674714412849473;-0.3856078927028086;-0.8024477937996;-0.6564626824845864;-0.7048882211301291;0.772066494075284;-0.2085316434325971;1
-0.18838261618838884;-0.6149290184119163;-0.5048930452242049;-0.44629086767987125;-0.40884773799173424;-0.9970361947483258;-0.8975126170853295;0.2581612684216719;-0.16819205276344487;-0.2646072183827214;-1.1565434184242134;1
-0.8626713183388421;0.6325759880352162;-1.3853422075791277;0.32351450885441363;1.9474238737880458;-0.07989374168004997;-0.4221885006566819;-0.7268183710158186;0.8381132629240866;-0.11651097374586332;0.8342813090581821;1
-0.07600116582998039;-1.6356149327777518;0.3755561171307181;2.962847228400532;-0.9272274925832856;-0.7932267607331535;-0.7707595193710235;0.3664007892389706;-0.6378012000842921;2.1789808181254338;0.45507659906153525;1
-0.1321918910091846;0.8026903070961889;1.4631697882750347;-0.6662352609753811;1.6646712803744725;1.6524864474489158;3.0001451376295805;0.04168222678707447;-0.9732363053134713;-0.19055909606429233;-0.9669410634258891;0
-0.5255269672636153;0.6325759880352162;-1.0228043171976888;-0.6662352609753811;0.8635389323693473;-0.7932267607331535;-0.7390712449424469;-0.33715609607353114;-0.10110503171761084;-0.48675158533800844;-0.7773387084275665;0
-0.07600116582998039;-0.7283385644525645;0.2201827355386728;-0.5562630643276263;0.015281152128626496;-0.7932267607331535;-0.7073829705138704;-0.3912758564821805;-0.503627157992621;0.32777776016471;0.1706730665640497;1
-0.24457334136759307;-1.0685672025745097;0.4791383715254148;-0.5562630643276263;-0.7858511958764988;-1.0989409117559121;-1.1510188125139416;-1.3708435198788302;-0.30236609485511595;-0.7829440746117237;0.7394801315590191;1
1.3849576888293356;-0.1612908342493226;0.997049643498899;0.1035701155589035;-0.40884773799173424;-1.0989409117559121;-0.6123181472281409;1.8276343202726837;-1.7782805578634975;-0.042462851427434306;-0.8721398859267278;0
1.5535298643669484;-0.5015194723712678;0.7898851347095052;-0.22634647438436117;-0.8329766281120944;-0.18179845868763617;-0.8658243426567529;0.4638163579745876;-0.436540136946787;-0.5607997076564374;-0.018929288434272863;1
-0.18838261618838884;0.2356425768929465;-0.1941462820401144;0.8733754920931884;-0.40884773799173424;0.12391569233512245;2.3030031002008977;0.01462234658274979;-0.369453115900953;-0.5607997076564374;-1.0617422409250503;0
1.7221020399045621;0.4057568959539192;1.152423025090944;0.32351450885441363;0.1566574488354134;-0.589417326717981;-0.16868230522806985;1.448795997412078;-1.1074103474051422;-0.11651097374586332;0.07587188906488843;1
0.31733391042445125;-2.3160722090216423;0.9452585163015506;-0.6662352609753811;-0.314596873520543;-0.589417326717981;-0.8024477937996;-0.6510507064437455;0.6368521997865815;0.8461146163937131;1.4030883740531515;1
1.3287669636501305;-0.047881288208674114;0.5827206259201116;0.21354231220665856;-0.738725763640903;1.346772296426157;0.3066418112005777;-0.515751305422062;-1.1074103474051422;1.0682589833490002;1.592690729051474;1
-0.07600116582998039;0.4057568959539192;-0.5048930452242049;-0.11637427773660661;-0.4559731702273299;-0.4875126097103948;0.8453424764863783;-0.22891657525623244;-0.7719752421759631;-1.4493771754775844;-1.0617422409250503;0
-0.7502898679804332;-0.44481469935094353;0.3755561171307181;0.32351450885441363;0.015281152128626496;0.022010975327536247;0.8136542020578018;0.6911193516909269;1.576070494428276;-0.3386553407011504;-0.8721398859267278;0
-0.07600116582998039;0.9728046261571611;-0.1941462820401144;-0.44629086767987125;0.8164135001337517;-0.18179845868763617;1.0988486719149904;0.31228102883032127;-0.8390622632218002;0.401825882483139;-0.9669410634258891;0
-0.18838261618838884;0.4057568959539192;-0.24593740923746285;-0.3363186710321162;-0.07896971234256478;0.9391534283958122;1.8593672582008265;-0.32092016795094835;-0.10110503171761084;-1.1531846862038688;-0.49293517593008096;0
2.6211536427718327;-1.1819767486151582;1.9810810602485187;0.21354231220665856;0.5336609067201779;-0.07989374168004997;0.02144734134338917;1.5570355182294369;-1.7782805578634975;-0.2646072183827214;0.1706730665640497;0
-0.5255269672636153;-0.7850433374728887;1.1006318978935956;-0.44629086767987125;0.015281152128626496;-0.18179845868763617;0.6552128299149192;0.2581612684216719;0.1672430524657313;-0.7088959522932946;-1.1565434184242134;0
-0.469336242084411;-0.841748110493213;1.566752042669731;-0.11637427773660661;1.1462915257829205;-1.0989409117559121;-1.0876422636567884;-0.36421597627785585;0.30141709455740234;-0.7088959522932946;0.9290824865573434;1
-0.07600116582998039;-0.1612908342493226;0.4273472443280663;0.5434589021499232;-0.2203460090493517;0.5315345603654673;2.5565092956295095;0.47464031005632945;-0.570714179038458;-0.19055909606429233;-0.9669410634258891;0
-0.694099142801229;0.349052122933595;-1.3335510803817794;-0.11637427773660661;-0.07896971234256478;1.1429628624109844;-0.10530575637091685;-0.6618746585254274;0.7039392208324156;-0.48675158533800844;0.265474244063211;1
-0.35695479172600203;-0.558224245391592;-0.09056402764541763;0.21354231220665856;-0.40884773799173424;1.346772296426157;0.5284597322006133;-0.3100962158692065;0.36850411560323937;-0.48675158533800844;0.07587188906488843;1
0.261143185245247;-0.2747003802899711;0.7380940075121567;0.9833476887409429;0.48653547448458223;1.0410581454033982;0.1798887134862717;0.7993588725082257;-0.03401801067177382;-0.8569921969301527;0.07587188906488843;1
1.3287669636501305;-1.0118624295541858;1.3595875338803378;0.21354231220665856;-0.5502240346985205;-1.0989409117559121;-0.9608891659424824;0.2581612684216719;-1.1074103474051422;0.031585270890994714;0.5498777765606966;1
0.261143185245247;-0.33140515331029535;1.152423025090944;0.5434589021499232;0.1566574488354134;0.12391569233512245;2.017808630343709;0.7993588725082257;-0.16819205276344487;-0.3386553407011504;-0.5877363534292422;0
-0.35695479172600203;-1.408795840696455;0.16839160834132433;-0.44629086767987125;-0.9272274925832856;0.22582040934270867;-0.3905002262281054;-0.8242339397514356;-0.2352790738092819;1.8827883288517187;0.8342813090581821;1
1.6659113147253577;-0.8984528835135372;0.7380940075121567;-0.11637427773660661;0.2980337455421997;-0.9970361947483258;-0.9608891659424824;1.1240774349601819;-1.5099324736801554;1.1423071056674292;-1.0617422409250503;0
-0.7502898679804332;0.6892807610555405;-1.281759953184431;-0.3363186710321162;-0.738725763640903;-0.7932267607331535;-0.675694696085294;0.2581612684216719;1.0393743260615946;0.17968151552785275;-0.8721398859267278;1
0.14876173488683755;0.8877474666266754;-0.8674309356056437;-0.886179654270891;0.48653547448458223;-1.3027503457710845;-1.0876422636567884;0.39346066944329533;-0.03401801067177382;0.031585270890994714;-0.8247392971771463;1
0.261143185245247;0.4624616689742435;-0.40131079082950805;1.7531530652752279;0.5807863389557735;1.4486770134337432;0.7185893787720723;0.6207636631596948;-0.6378012000842921;-1.0791365638854398;-0.3981339984309197;1
-0.07600116582998039;-0.10458606122899836;-0.1423551548427661;-0.44629086767987125;-0.12609514457816043;0.022010975327536247;1.257290044057873;0.49628821421975317;0.1672430524657313;-0.042462851427434306;-0.8721398859267278;1
1.7782927650837663;-1.975843570899697;1.256005279485641;1.7531530652752279;1.0520406613117292;-1.2008456287634983;-0.7390712449424469;1.5570355182294369;-0.2352790738092819;2.401125185080721;-0.3033328209317584;1
-0.019810440650775155;-1.5222053867371033;0.7898851347095052;-0.44629086767987125;-0.07896971234256478;-0.4875126097103948;-0.6123181472281409;0.3664007892389706;-0.7048882211301291;1.1423071056674292;-0.9669410634258891;1
-0.6379084176220242;0.7459855340758648;0.3237649899333697;0.1035701155589035;-0.6444748991697118;1.8562958814640882;1.7643024349150969;-1.3979034000831547;-0.30236609485511595;0.9942108610305711;2.2562989715456063;1
-1.7617229212061127;0.6609283745453783;-1.3853422075791277;-0.2813325727082389;-0.07896971234256478;-0.07989374168004997;-0.5806298727995645;-1.2355441188572067;3.1190719784824914;-0.2646072183827214;1.971895439048121;1
-0.694099142801229;-0.558224245391592;0.7898851347095052;3.402736014991552;-0.5502240346985205;1.346772296426157;2.6198858444866624;0.31228102883032127;0.7039392208324156;0.549922127119997;0.07587188906488843;0
0.31733391042445125;0.20729019038278437;0.3755561171307181;0.6534310987976782;0.5336609067201779;0.022010975327536247;2.0811851792008618;1.6652750390467357;0.4355911366490734;-0.2646072183827214;-0.8721398859267278;0
-1.0874342190556596;0.9160998531368368;-1.3853422075791277;-0.8311935559470137;-1.2571055182324549;-0.8951314777407396;-1.0876422636567884;-2.761721362381311;1.0393743260615946;-0.8569921969301527;2.351100149044768;1
-0.5255269672636153;1.4547951968299173;-0.40131079082950805;3.0728194250482876;0.5807863389557735;0.3277251263502949;1.637549337200791;0.22027743613560535;-1.0403233263593052;-0.9310403192485817;-0.7773387084275665;1
-1.0874342190556596;0.008823484811650135;-0.9192220628029921;1.6431808686274727;1.9474238737880458;-0.18179845868763617;-0.4855650495138349;0.04168222678707447;1.2406353891990998;0.17968151552785275;0.5498777765606966;0
0.5982875363204734;-1.2953862946558066;1.5149609154723833;0.43348670550216817;-0.07896971234256478;-0.9970361947483258;-0.929200891513906;-0.17479681484758305;-1.1074103474051422;2.0308845734885765;1.2134860190548271;1
-1.2560063945932733;-0.7283385644525645;-0.5566841724215532;-0.6662352609753811;-0.5973494669341162;-0.4875126097103948;-0.675694696085294;-0.6618746585254274;0.7039392208324156;0.6980183717568551;-0.3033328209317584;1
1.7782927650837663;-1.975843570899697;1.256005279485641;1.7531530652752279;1.0520406613117292;-1.2008456287634983;-0.7390712449424469;1.5570355182294369;-0.2352790738092819;2.401125185080721;-0.3033328209317584;1
0.37352463560365545;0.5191664419945677;-1.178177698789734;-0.5562630643276263;3.031308815206744;1.1429628624109844;1.3840431417721788;0.9075983933255244;-1.0403233263593052;0.401825882483139;-0.9669410634258891;0
-0.7502898679804332;0.8877474666266754;-1.3853422075791277;-0.5562630643276263;0.8164135001337517;-0.6913220437255672;-0.7707595193710235;-0.3588040002370149;0.1672430524657313;-0.3386553407011504;-0.6825375309284052;0
-0.8626713183388421;-0.21799560726964687;-0.24593740923746285;-0.11637427773660661;-0.5030986024629255;-0.28370317569522235;-0.7073829705138704;-1.2680159751023723;0.6368521997865815;1.3644514726227155;0.8342813090581821;1
1.8344834902629705;-1.6923197057980761;1.566752042669731;-0.6662352609753811;-0.3617223057561386;-1.3027503457710845;-1.2143953613710945;0.7452391120995763;-1.1744973684509763;0.401825882483139;-0.49293517593008096;1
2.0030556658005843;-0.841748110493213;1.256005279485641;-0.44629086767987125;1.8531730093168544;-0.8951314777407396;-0.8341360682281764;1.5570355182294369;-0.503627157992621;0.8461146163937131;-0.018929288434272863;1
0.4297153607828597;0.6325759880352162;-0.1941462820401144;0.7634032954454333;0.6279117711913691;-0.28370317569522235;-0.2637471285137994;1.6652750390467357;-0.2352790738092819;-0.4127034630195794;-0.6825375309284052;0
0.7668597118580861;0.008823484811650135;1.7221254242617765;-0.44629086767987125;-2.0111124340019844;-1.0989409117559121;-0.8658243426567529;-0.47245549709515455;-0.10110503171761084;1.5865958395780024;1.8770942615489596;1
-1.4245785701308864;2.7306525897872116;2.032872187445867;-0.44629086767987125;-2.0111124340019844;-0.07989374168004997;1.3206665929150259;-1.7063860344125283;2.314027725932468;-0.3386553407011504;1.0238836640565045;1
-0.58171769244282;0.8026903070961889;-1.281759953184431;-0.22634647438436117;-0.4559731702273299;1.5505817304413294;1.447419690629332;-0.5752830418716124;0.03306901037406022;0.2537296378462818;0.6130785615601694;1
-0.3007640665467978;-0.7850433374728887;0.7898851347095052;-0.44629086767987125;0.2037828810710084;-0.6913220437255672;-0.8024477937996;-0.7917620835062098;0.5026781576949104;0.10563339320942373;1.1186848415556658;1
4.082112497431147;0.8877474666266754;2.550783459419351;1.423236475331963;0.8635389323693473;-0.9970361947483258;-0.10530575637091685;3.5053468929410543;-2.44915076832185;0.2537296378462818;0.7394801315590191;1
0.261143185245247;0.349052122933595;-0.4531019180268565;0.5434589021499232;0.3451591777777953;-0.3856078927028086;0.8770307509149547;0.3555768371572888;-1.1744973684509763;-0.7829440746117237;-0.9669410634258891;0
-0.9750527686972511;0.29234734991327077;-1.3853422075791277;-0.22634647438436117;0.8635389323693473;3.4867713535854676;0.5284597322006133;-0.694346514770653;1.844418578611618;0.2537296378462818;0.9290824865573434;1
-0.9188620435180463;-0.2747003802899711;-1.281759953184431;-0.22634647438436117;-0.07896971234256478;2.0601053154792606;2.0494969047722855;-0.8025860355879517;-1.4428454526343184;-0.8569921969301527;-0.6825375309284052;0
0.03638028452842908;0.349052122933595;0.11660048114397589;0.21354231220665856;1.2876678224897073;1.5505817304413294;2.3030031002008977;0.6965313277317678;-1.1074103474051422;-1.0791365638854398;-1.2513445959233747;0
0.7668597118580861;0.12223303085229863;-0.5048930452242049;0.5434589021499232;0.250908313306604;0.42962984335788107;0.2115769879148482;1.989993601498632;-1.1744973684509763;-0.2646072183827214;-0.9669410634258891;0
0.261143185245247;-1.6356149327777518;1.4113786610776864;0.1035701155589035;0.06240658436422213;0.9391534283958122;0.33833008562915423;0.853478632916875;0.5026781576949104;-0.7829440746117237;-1.1565434184242134;0
1.2163855132917218;-0.10458606122899836;1.9292899330511704;-0.00640208108885155;1.193416958018516;-0.9970361947483258;-0.992577440371059;0.31228102883032127;-1.5099324736801554;0.10563339320942373;1.3082871965539902;1
0.5420968111412692;-0.9551576565338614;0.6345117531174601;-0.996151850918646;-0.07896971234256478;2.5696289005171917;0.2749535367720012;-0.10985310235719181;1.0393743260615946;0.623970249438426;0.45507659906153525;1
-0.24457334136759307;-1.6356149327777518;0.6863028803148086;-0.886179654270891;-1.2099800859968592;-0.4875126097103948;-0.675694696085294;-0.012437533621574891;0.03306901037406022;1.6606439618964315;-1.6305493059200216;1
-0.18838261618838884;-1.5789101597574275;0.8416762619068536;-0.7762074576231361;-0.6916003314053074;0.6334392773730535;0.11651216462911869;-1.1489525022033318;0.4355911366490734;-0.3386553407011504;1.4030883740531515;1
-0.469336242084411;-0.1612908342493226;0.4791383715254148;4.0625691948780815;-0.5030986024629255;0.12391569233512245;1.7643024349150969;0.5828798308736282;0.2343300735115683;1.1423071056674292;0.07587188906488843;0
1.6659113147253577;-0.8984528835135372;1.2042141522882925;-0.6662352609753811;0.39228461001339093;0.42962984335788107;0.02144734134338917;0.33392893299380505;-1.1074103474051422;-0.5607997076564374;0.07587188906488843;0
-0.9750527686972511;0.4624616689742435;-1.3335510803817794;-0.5562630643276263;-0.07896971234256478;-0.7932267607331535;-0.675694696085294;0.3988726454841963;2.5152887890699733;0.623970249438426;0.07587188906488843;0
-0.6379084176220242;-0.7850433374728887;0.27197386273602125;-0.6662352609753811;-0.7858511958764988;1.8562958814640882;0.43339490891488375;0.22568941217650634;0.9722873050157577;0.9942108610305711;-0.49293517593008096;0
-0.9188620435180463;-2.089253116940345;1.9292899330511704;-0.3363186710321162;-1.0686037892900726;0.8372487113882259;0.1798887134862717;-0.9649453168138998;0.1672430524657313;0.475874004801568;0.7394801315590191;1
1.1040040629333134;-1.1819767486151582;0.9452585163015506;4.392485784821347;-0.40884773799173424;-1.0989409117559121;-1.055953989228212;0.47464031005632945;-0.570714179038458;1.2904033503042864;2.066696616547282;1
-0.469336242084411;-0.10458606122899836;-1.281759953184431;-0.7762074576231361;0.10953201659981777;-0.28370317569522235;-0.4855650495138349;-0.7268183710158186;0.30141709455740234;-0.7829440746117237;0.07587188906488843;1
-0.5255269672636153;0.6325759880352162;-0.5048930452242049;3.2927638183437975;4.0680683243898486;3.69058078760064;1.637549337200791;0.34475288507554697;-0.2352790738092819;-1.0791365638854398;-0.8721398859267278;0
2.171627841338197;-0.44481469935094353;1.152423025090944;-1.1061240475664011;-0.314596873520543;-1.3027503457710845;-1.2777719102282474;0.09580198719572383;-1.2415843894968133;-0.11651097374586332;-0.018929288434272863;0
0.261143185245247;-1.6356149327777518;0.4273472443280663;-0.7762074576231361;-1.2571055182324549;-0.28370317569522235;-0.6123181472281409;-1.5061429209004535;-1.1744973684509763;-0.4127034630195794;0.8342813090581821;1
-0.5255269672636153;0.8593950801165132;-0.5566841724215532;-0.6662352609753811;-0.17322057681375605;-0.3856078927028086;-0.23205885408522287;0.5287600704649789;1.2406353891990998;0.401825882483139;-0.49293517593008096;1
-0.694099142801229;-0.3881099263306193;-0.66026642681625;0.43348670550216817;-0.2674714412849473;-0.07989374168004997;-0.29543540294237586;-0.261388431501398;0.30141709455740234;-1.1531846862038688;0.265474244063211;0
-0.35695479172600203;2.7023002032770487;-0.6084752996189017;-0.3363186710321162;0.957789796840538;-0.4875126097103948;-0.4538767750852584;-0.3696279523186967;-0.570714179038458;-1.2272328085222979;-0.3981339984309197;0
-1.2560063945932733;-0.2747003802899711;-0.9192220628029921;-0.7762074576231361;-0.17322057681375605;0.22582040934270867;-0.5172533239424114;-1.462847112573546;0.9052002839699236;-0.7829440746117237;0.7394801315590191;1
0.991622612574904;-1.2386815216354823;0.4273472443280663;-0.886179654270891;-0.314596873520543;-0.6913220437255672;-0.5806298727995645;-0.0016135815398330017;-0.503627157992621;1.3644514726227155;0.7394801315590191;1
0.5420968111412692;-0.2747003802899711;0.11660048114397589;-0.3363186710321162;2.135925602730428;-0.9970361947483258;-0.9608891659424824;0.04168222678707447;-0.6378012000842921;0.549922127119997;0.7394801315590191;0
-0.469336242084411;-0.047881288208674114;0.6863028803148086;-0.22634647438436117;-1.021478357054477;-0.3856078927028086;-0.8341360682281764;-1.0731848376312587;-0.369453115900953;-0.042462851427434306;1.3082871965539902;1
0.03638028452842908;0.7743379205860269;1.7739165514591249;-0.44629086767987125;1.4290441191964944;-0.28370317569522235;1.5424845139150614;0.1499217476043732;-1.0403233263593052;-0.7829440746117237;-1.2513445959233747;0
2.284009291696606;-1.0118624295541858;1.152423025090944;0.21354231220665856;-0.12609514457816043;1.1429628624109844;0.7185893787720723;1.448795997412078;-1.3086714105426474;0.772066494075284;-0.018929288434272863;1
-0.8626713183388421;0.4624616689742435;-0.3495196636321596;-0.6662352609753811;-0.2203460090493517;-0.4875126097103948;0.5918362810577662;0.20404150801302257;1.5089834733824419;-0.48675158533800844;-1.0617422409250503;0
0.31733391042445125;-1.2386815216354823;1.566752042669731;-0.44629086767987125;1.3819186869608988;1.0410581454033982;1.2256017696292962;0.20404150801302257;-0.369453115900953;-0.8569921969301527;-0.6825375309284052;0
-0.18838261618838884;1.0011570126673233;-1.1263865715923858;-0.5562630643276263;-0.3617223057561386;-0.7932267607331535;-0.8658243426567529;-0.2830363356648818;0.1672430524657313;2.253028940443863;0.07587188906488843;1
-0.694099142801229;0.4057568959539192;-1.3853422075791277;-0.6662352609753811;-0.3617223057561386;0.022010975327536247;-0.3905002262281054;0.2581612684216719;1.0393743260615946;0.401825882483139;-0.49293517593008096;1
0.6544782614996776;0.349052122933595;0.8934673891042021;-0.11637427773660661;-0.5030986024629255;0.5315345603654673;0.6869011043434957;1.3405564765947793;0.9722873050157577;-0.11651097374586332;-0.8721398859267278;0
-0.3007640665467978;0.17893780387262287;-0.763848681210947;-0.44629086767987125;0.015281152128626496;-0.8951314777407396;-0.5806298727995645;0.1499217476043732;0.36850411560323937;-1.0791365638854398;-0.9669410634258891;1
-1.1436249442348643;0.2356425768929465;0.06480935394662772;-0.3363186710321162;-1.586983543881624;-0.28370317569522235;0.08482389020054218;-1.6143824417178123;0.6368521997865815;-0.3386553407011504;2.2562989715456063;0
-0.3007640665467978;0.6325759880352162;-1.3853422075791277;-0.5562630643276263;-0.4559731702273299;1.1429628624109844;0.2749535367720012;-0.2830363356648818;-0.03401801067177382;-0.11651097374586332;0.5498777765606966;0
-0.5255269672636153;-0.9551576565338614;0.3755561171307181;-0.6662352609753811;-0.314596873520543;0.22582040934270867;-0.2637471285137994;-1.8525093875158936;0.4355911366490734;1.7346920842148605;3.0147083915388984;1
-1.3683878449516818;0.4624616689742435;-0.9710131900003405;-0.3363186710321162;-0.5030986024629255;0.022010975327536247;-0.7073829705138704;-1.6035584896360704;1.643157515474113;0.9201627387121422;0.6446789540598579;1
