fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;label
-0.29649862478975375;0.418836274402072;-0.6519703187123687;-0.035623034241195346;0.23939489355283666;-1.2519151214809712;-0.9774028557223507;0.4245491829916178;0.680794346728253;-0.336216951581022;0.3314613753825726;1
-0.1260536367305028;-0.8393150439978787;0.07569057506620695;-0.34424408112627153;-0.7434618046193331;-0.26742523820255426;-0.49767800257199574;0.0484906507286146;-0.5770007560687044;0.5958677933643621;-0.7022736293268004;1
-1.489613541204511;3.4498371778201347;-0.9118492093475743;-0.9614861748964243;4.465678695693168;-0.8581191681696044;-0.8494762282155894;-1.4557434783233387;1.210392284748025;-1.1966028699921456;-0.6082977198077653;0
-0.5805736048885056;-0.4389941699615306;0.4914968000825356;3.564955846084696;-0.35031912535046533;-0.365874226530396;1.3252764393993535;0.5857171253900222;0.08499666645601084;1.312856058706965;0.04953364682547054;0
-0.5805736048885056;-0.4389941699615306;0.4914968000825356;3.564955846084696;-0.35031912535046533;-0.365874226530396;1.3252764393993535;0.5857171253900222;0.08499666645601084;1.312856058706965;0.04953364682547054;0
0.2716513354077503;0.4760249706929789;0.17964213132028897;0.3758716949389064;0.3376805633700538;0.1263707151088125;0.014028507455049645;0.4782718304577526;-0.3784015293112913;-0.9815063903893646;-1.0781772674029342;0
-0.1260536367305028;0.7619684521475134;-0.23616409369603983;-0.24137039883124597;-0.5960332998935074;-0.661221191513921;-0.7215496007088281;0.0484906507286146;-0.11360256030140518;3.9657126404745964;-0.13841817221259636;0
-0.8646485849872574;0.8191571484384204;-1.275679656236862;-0.6528651280113479;-1.5297471631570694;-1.0550171448252879;-1.105329483229112;-0.27384523406825384;1.077992800243082;-0.9098075638551042;-0.8902254483648673;0
-2.1145784974217654;-0.03867329592518263;-0.5999945405853276;-0.34424408112627153;-1.3331758235226354;-0.7596701798417628;0.6216799881121661;-1.7780793631202072;3.858381974846883;-0.6230122577180627;2.4929072943203487;0
-0.3533136208095039;2.334657600147452;0.8553272469718234;-0.24137039883124597;1.6153942709938756;0.618615656748021;2.1887811750699924;0.1559359456608842;-0.4446012715637613;0.5958677933643621;-1.1721531769219693;0
0.21483633938799918;-1.3540133106160406;1.3231092501151935;-0.8586124926013987;1.566251436085267;-0.365874226530396;-0.27380640443516335;0.1022132981947494;-0.4446012715637613;-0.47961460464954275;-0.8902254483648673;0
-1.0919085690662584;-0.7249376514160648;-0.18418831556899867;-0.8586124926013987;-0.7434618046193331;-1.0550171448252879;-1.0733478263524219;-0.488735823932793;0.1511964087084809;-0.6230122577180627;-1.1721531769219693;0
-1.5464285372242619;-1.2396359180342267;0.5434725782095767;-1.0643598571914499;-0.35031912535046533;-0.365874226530396;1.6131113512895665;-0.7036264137973919;0.018796924203537846;-0.47961460464954275;-1.1721531769219693;0
0.2716513354077503;0.7619684521475134;-0.02826098118787536;-0.7557388103063735;-0.35031912535046533;-1.1534661331531295;-0.7215496007088281;0.20965859312701898;-1.1065986940884764;0.6675666198986224;-1.1721531769219693;0
-0.9782785770267582;-0.03867329592518263;-1.1717280999827797;-0.24137039883124597;-0.5960332998935074;-0.7596701798417628;-0.9774028557223507;-0.5961811188650626;0.54839486222331;-0.12112047197824086;-0.9842013578839007;1
-0.9782785770267582;-0.15305068850699644;-1.1717280999827797;-0.34424408112627153;-0.645176134802116;-0.9565681564974461;-1.009384512599041;-0.6499037663311974;0.4821951199708399;-0.04942164544398048;-0.9842013578839007;1
0.15802134336824902;-0.8393150439978787;0.4914968000825356;0.5816190595289574;-0.006319280990205422;1.4062075633707545;2.348689459453444;0.1559359456608842;-0.7755999828261174;-0.6230122577180627;-0.9842013578839007;0
-0.4101286168292546;-0.09586199221608953;-0.5999945405853276;0.3758716949389064;1.4188229313594414;1.70155452835428;0.8775332431256887;-0.6499037663311974;-0.9741992095835335;-0.12112047197824086;-0.23239408173163148;1
-0.3533136208095039;0.5332136669838858;-1.1717280999827797;1.4046085178891607;0.14110922373562024;0.9139626217315461;-0.01795314942164069;0.5857171253900222;0.1511964087084809;-0.8381087373208438;-0.8902254483648673;0
1.0670612796842547;-0.6105602588342514;1.5829881407503987;0.9931137887090591;-0.5468904649848988;-1.1534661331531295;-1.1373111401058025;0.20965859312701898;-1.8347958588656617;-0.12112047197824086;-0.7962495388458338;0
-0.46694361284900476;0.5904023632747927;-0.7559218749664509;2.7419663877244913;1.4679657662680499;3.3751873299275887;2.060854547563231;0.8543303627206962;-0.3784015293112913;0.8826630995014036;-0.9842013578839007;0
-0.29649862478975375;0.36164757811116505;-0.4440672062042043;-0.1384967165362209;-0.2520334555332482;0.1263707151088125;0.2698817624685723;0.4245491829916178;0.7469940889807261;-0.40791577811528235;-0.4203459007696984;0
-0.5805736048885056;-0.7821263477069718;0.23161790944733013;-0.035623034241195346;-0.35031912535046533;-0.661221191513921;0.014028507455049645;-0.27384523406825384;0.614594604475783;-0.7664099107865834;-0.9842013578839007;1
0.2716513354077503;-0.7249376514160648;0.6993999125907002;-0.24137039883124597;-0.10460495080742253;0.3232686917644959;0.20591844871519166;0.6931624203222918;0.813193831233196;-0.04942164544398048;-1.1721531769219693;0
-0.3533136208095039;0.9335345410202335;1.1671819157340702;-0.6528651280113479;1.664537105902484;0.4217176800923376;2.124817861316612;0.0484906507286146;-0.7094002405736474;0.45247014029584137;-1.0781772674029342;0
-0.46694361284900476;-0.03867329592518263;-0.5480187624582865;-0.5499914457163226;0.1902520586442288;-0.365874226530396;-0.33776971818854407;0.0484906507286146;0.4159953777183669;-0.19281929851250124;-0.8902254483648673;1
-0.7510185929477565;1.1908836743293145;-1.1197523218557388;-0.44711776342129705;-0.006319280990205422;-0.26742523820255426;0.2698817624685723;-0.058954644203654996;0.4821951199708399;-0.5513134311838032;-0.6082977198077653;0
-0.6373886009082558;1.1336949780384076;-1.1197523218557388;2.2790348173968775;0.23939489355283666;-1.1534661331531295;-1.105329483229112;-0.27384523406825384;0.614594604475783;-1.8418923088004884;0.42543728490160604;0
-0.6373886009082558;1.1336949780384076;-1.1197523218557388;2.2790348173968775;0.23939489355283666;-1.1534661331531295;-1.105329483229112;-0.27384523406825384;0.614594604475783;-1.8418923088004884;0.42543728490160604;0
-0.46694361284900476;-0.03867329592518263;-0.8078976530934922;-0.9614861748964243;-0.10460495080742253;-0.46432321485823763;-0.2098430906817827;0.0484906507286146;0.680794346728253;-0.47961460464954275;-0.7962495388458338;0
-0.9782785770267582;1.019317585456594;-1.0158007656016563;-0.8586124926013987;-0.2520334555332482;-0.9565681564974461;-0.9774028557223507;-0.27384523406825384;0.813193831233196;-0.47961460464954275;0.23748546586353744;0
0.5557263155065022;-1.1824472217433197;1.5829881407503987;-0.44711776342129705;-0.35031912535046533;1.1108605983872295;0.6216799881121661;0.1022132981947494;-0.2460020448063482;1.0260607525699244;0.23748546586353744;0
-0.18286863275025295;1.019317585456594;-1.1197523218557388;-0.5499914457163226;-0.35031912535046533;-0.7596701798417628;-0.8494762282155894;-0.27384523406825384;0.1511964087084809;2.1732419771180886;0.04953364682547054;1
-0.3533136208095039;0.5904023632747927;-0.9638249874746153;-0.5499914457163226;-0.2520334555332482;-0.07052726154687088;-0.5936229732020667;-0.005231996737520196;0.018796924203537846;-0.7664099107865834;-0.8902254483648673;1
-0.3533136208095039;0.8191571484384204;-0.18418831556899867;-0.34424408112627153;0.3376805633700538;0.1263707151088125;1.6131113512895665;-0.27384523406825384;0.018796924203537846;-1.1966028699921456;-0.8902254483648673;0
-0.3533136208095039;0.9335345410202335;-0.23616409369603983;-0.5499914457163226;0.14110922373562024;0.22481970343665422;1.5491480375361857;-0.32756788153438865;-0.047402818048932205;-1.1966028699921456;-0.8902254483648673;0
-0.012423644691001457;0.8477514965838737;-0.02826098118787536;-0.34424408112627153;0.14110922373562024;-0.46432321485823763;-0.08191646317502137;0.4782718304577526;-0.047402818048932205;-0.8381087373208438;-1.1721531769219693;0
0.7829862995855028;-1.1824472217433197;1.4270608063692758;0.06725064805383019;0.6325375728217051;1.2093095867150712;1.197349811892592;0.908053010186831;-0.2460020448063482;1.2411572321727047;-0.7962495388458338;0
0.2716513354077503;-0.6677489551251583;1.9468185876396868;-0.24137039883124597;0.5833947379130966;-0.661221191513921;-0.1138981200517117;1.0154983051191602;1.4751912537579113;0.09397600762454027;0.04953364682547054;0
0.2716513354077503;-0.6677489551251583;1.9468185876396868;-0.24137039883124597;0.5833947379130966;-0.661221191513921;-0.1138981200517117;1.0154983051191602;1.4751912537579113;0.09397600762454027;0.04953364682547054;0
-0.8646485849872574;1.476827155783849;-1.3796312124909442;-0.035623034241195346;1.12396592190779;-0.16897624987471258;-0.49767800257199574;-0.058954644203654996;1.3427917692529683;-0.6947110842523231;0.23748546586353744;1
-0.9214635810070075;1.2766667187656748;-0.7559218749664509;-0.44711776342129705;0.23939489355283666;-0.365874226530396;1.101404841262521;-0.488735823932793;0.4159953777183669;-0.9098075638551042;-0.32636999125066496;0
-0.012423644691001457;0.5618080151293392;-0.340115649950122;-0.9614861748964243;-0.05546211589881398;1.1108605983872295;2.348689459453444;0.2633812405931538;-1.0403989518360035;3.3921220282005153;-1.2661290864410029;0
-1.2055385611057594;-0.4389941699615306;-0.340115649950122;-0.8586124926013987;-0.5960332998935074;-1.2519151214809712;-0.9774028557223507;-0.488735823932793;0.614594604475783;-0.6230122577180627;-1.1721531769219693;0
-0.5237586088687549;-0.15305068850699644;1.0632303594799877;-0.44711776342129705;0.23939489355283666;0.5201666684201793;0.8775332431256887;0.1559359456608842;0.28359589321342393;-0.5513134311838032;-1.2661290864410029;0
-1.1487235650860093;-1.2968246143251336;1.1152061376070288;-0.6528651280113479;-0.5960332998935074;0.22481970343665422;0.4937533606054047;-0.4350131764666582;0.813193831233196;0.9543619260356639;-0.13841817221259636;1
-0.8078335889675067;0.13289279294753809;-0.5999945405853276;-0.24137039883124597;-0.2520334555332482;0.3232686917644959;-0.17786143380509237;-0.32756788153438865;0.614594604475783;-0.40791577811528235;-0.32636999125066496;0
-0.3533136208095039;-0.21023938479790336;-0.02826098118787536;-0.5499914457163226;-0.9400331442537673;-0.661221191513921;-0.4656963456953054;-0.058954644203654996;0.4821951199708399;-0.04942164544398048;-0.7962495388458338;0
0.5557263155065022;-0.7821263477069718;0.9073030250988646;-0.34424408112627153;1.2713944266336157;1.8000035166821216;2.540579400713586;0.5857171253900222;-1.1727984363409465;4.109110293543117;-0.8902254483648673;0
-0.7510185929477565;0.5332136669838858;-0.9638249874746153;-0.6528651280113479;-0.2520334555332482;-0.7596701798417628;-0.6895679438321377;0.5857171253900222;1.077992800243082;-0.8381087373208438;-1.3601049959600362;0
-0.2396836287700031;-0.03867329592518263;-0.02826098118787536;-0.5499914457163226;-0.10460495080742253;2.587595423304855;3.0203042538639413;-0.16639993913598422;-0.5770007560687044;-0.7664099107865834;-0.8902254483648673;0
-0.3533136208095039;-0.21023938479790336;-0.02826098118787536;-0.5499914457163226;-0.9400331442537673;-0.661221191513921;-0.4656963456953054;-0.058954644203654996;0.4821951199708399;-0.04942164544398048;-0.7962495388458338;0
-1.887318513342764;2.8207615186201602;-1.1717280999827797;-1.0643598571914499;-1.775461337700112;2.4891464349770134;1.2613131256459726;-1.5631887732556082;2.8653858410598114;-1.1966028699921456;0.04953364682547054;0
-2.0577635014020146;0.418836274402072;-0.49604298433124533;-0.1384967165362209;-1.1366044838882012;0.1263707151088125;1.9329279200564697;-1.8855246580524767;3.5273832635845266;-0.336216951581022;2.3049554752822816;1
-0.8646485849872574;1.419638459492942;-1.3796312124909442;0.5816190595289574;1.0256802520905728;-0.7596701798417628;-0.7215496007088281;-0.11267729166978979;0.879393573485669;-0.6230122577180627;0.23748546586353744;0
-0.7510185929477565;-0.15305068850699644;-0.08023675931491651;-0.44711776342129705;-0.5468904649848988;-1.2519151214809712;-0.7535312575855184;-0.22012258660211903;-0.4446012715637613;-0.12112047197824086;-1.1721531769219693;0
-0.4101286168292546;2.1344971631292777;-1.0677765437286977;0.06725064805383019;-0.10460495080742253;-1.0550171448252879;-1.1373111401058025;-0.005231996737520196;0.4821951199708399;-0.6230122577180627;-0.6082977198077653;0
-0.1260536367305028;0.10429844480208464;-0.4440672062042043;-0.5499914457163226;-0.05546211589881398;-0.26742523820255426;-0.33776971818854407;0.2633812405931538;-0.11360256030140518;-0.40791577811528235;-1.3601049959600362;1
-0.012423644691001457;0.4760249706929789;0.17964213132028897;-0.34424408112627153;0.14110922373562024;-0.46432321485823763;0.141955134961811;0.2633812405931538;0.54839486222331;-0.2645181250467616;-0.23239408173163148;1
-0.29649862478975375;-0.15305068850699644;0.17964213132028897;-0.5499914457163226;-0.30117629044185673;-0.7596701798417628;-0.7535312575855184;-0.4350131764666582;-0.047402818048932205;-0.6230122577180627;-0.04444226269356291;1
-0.1260536367305028;0.10429844480208464;-0.4440672062042043;-0.5499914457163226;-0.05546211589881398;-0.26742523820255426;-0.33776971818854407;0.2633812405931538;-0.11360256030140518;-0.40791577811528235;-1.3601049959600362;1
-0.1260536367305028;0.27586453367480473;-0.23616409369603983;-0.34424408112627153;-0.20289062062463964;-0.365874226530396;0.6216799881121661;-0.005231996737520196;-0.17980230255387525;-0.9815063903893646;-1.1721531769219693;0
-0.6373886009082558;-0.21023938479790336;-0.13221253744195766;-0.24137039883124597;-0.5468904649848988;-1.0550171448252879;-0.3057880613118537;-0.3812905290005234;0.08499666645601084;-1.1966028699921456;-0.9842013578839007;0
-0.1260536367305028;0.27586453367480473;-0.23616409369603983;-0.34424408112627153;-0.20289062062463964;-0.365874226530396;0.6216799881121661;-0.005231996737520196;-0.17980230255387525;-0.9815063903893646;-1.1721531769219693;0
-1.2055385611057594;0.5904023632747927;0.23161790944733013;-0.7557388103063735;0.3376805633700538;-0.07052726154687088;0.5896983312354757;0.1022132981947494;0.9455933157381391;1.0260607525699244;-1.0781772674029342;0
-0.18286863275025295;-1.1252585254524128;1.3750850282422347;0.06725064805383019;0.48510906809587945;0.22481970343665422;1.101404841262521;0.4782718304577526;0.3497956354658969;1.0977595791041848;-0.7962495388458338;1
-0.1260536367305028;1.476827155783849;1.3231092501151935;-0.44711776342129705;2.0085369502627435;2.0953504816656467;3.4360657932609158;0.1022132981947494;-0.7094002405736474;0.3090724872273206;-1.0781772674029342;0
-0.29649862478975375;0.19008148923844498;-0.39209142807716313;-0.6528651280113479;1.12396592190779;-0.365874226530396;0.04601016433173998;-0.16639993913598422;-0.8417997250785904;2.0298443240495687;-0.8902254483648673;0
0.044391351328748704;0.5332136669838858;-0.9118492093475743;-0.24137039883124597;0.14110922373562024;-0.46432321485823763;1.9968912338098506;-0.16639993913598422;-1.1065986940884764;0.09397600762454027;-0.6082977198077653;0
0.044391351328748704;0.418836274402072;-0.8598734312205332;-0.24137039883124597;0.1902520586442288;-0.16897624987471258;2.0928362044399216;-0.16639993913598422;-1.1065986940884764;0.09397600762454027;-0.6082977198077653;0
1.0102462836645045;-1.2396359180342267;0.9073030250988646;-0.1384967165362209;-0.05546211589881398;0.618615656748021;0.014028507455049645;1.12294360005143;0.018796924203537846;0.16567483415880063;-0.7022736293268004;1
-0.29649862478975375;0.19008148923844498;-0.39209142807716313;-0.6528651280113479;1.12396592190779;-0.365874226530396;0.04601016433173998;-0.16639993913598422;-0.8417997250785904;2.0298443240495687;-0.8902254483648673;0
0.6125413115262524;-0.7249376514160648;0.23161790944733013;-0.24137039883124597;0.4359662331872709;-0.26742523820255426;0.5257350174820951;-0.058954644203654996;-1.6361966321082486;-0.12112047197824086;0.04953364682547054;1
-0.012423644691001457;0.07570409665663118;0.07569057506620695;-0.5499914457163226;-0.20289062062463964;-0.46432321485823763;-0.17786143380509237;0.5857171253900222;0.4821951199708399;-0.2645181250467616;-0.4203459007696984;1
-0.29649862478975375;0.19008148923844498;-0.7559218749664509;-0.44711776342129705;0.04282355391840313;-0.8581191681696044;-0.5616413163253764;0.1559359456608842;0.3497956354658969;-1.053205216923625;-0.9842013578839007;1
0.2716513354077503;0.13289279294753809;-1.1717280999827797;-0.24137039883124597;1.8611084455369176;-0.16897624987471258;0.33384507622195303;-0.27384523406825384;-0.7094002405736474;-0.336216951581022;0.42543728490160604;1
-0.7510185929477565;0.9335345410202335;-0.9638249874746153;-0.6528651280113479;0.7799660775475308;0.618615656748021;1.389239753152734;-0.4350131764666582;0.1511964087084809;-0.7664099107865834;-1.1721531769219693;1
-0.5805736048885056;3.1067050000746947;-0.9118492093475743;-0.7557388103063735;4.76053570514482;-0.5627722031860793;1.389239753152734;-0.27384523406825384;-0.11360256030140518;-0.5513134311838032;-1.3601049959600362;0
0.2716513354077503;0.13289279294753809;-1.1717280999827797;-0.24137039883124597;1.8611084455369176;-0.16897624987471258;0.33384507622195303;-0.27384523406825384;-0.7094002405736474;-0.336216951581022;0.42543728490160604;1
-0.5805736048885056;0.962128889165687;-1.3796312124909442;0.06725064805383019;-0.30117629044185673;-1.2519151214809712;-1.0413661694757315;0.6931624203222918;1.144192542495555;-0.9098075638551042;-1.1721531769219693;0
-0.18286863275025295;1.0479119336020473;-1.3796312124909442;0.17012433034885574;-0.05546211589881398;-0.46432321485823763;-0.36975137506523437;0.4782718304577526;0.813193831233196;-0.8381087373208438;-0.8902254483648673;0
-0.29649862478975375;-0.15305068850699644;-0.49604298433124533;-0.8586124926013987;0.04282355391840313;0.5201666684201793;1.8050012925497085;-0.3812905290005234;0.4821951199708399;-1.1966028699921456;-0.8902254483648673;0
0.3852813274472507;0.5332136669838858;-1.1717280999827797;-0.5499914457163226;3.1879649880693472;1.1108605983872295;1.4212214100294245;0.908053010186831;-1.0403989518360035;0.38077131376158097;-0.9842013578839007;0
-0.18286863275025295;0.36164757811116505;-0.5480187624582865;-0.6528651280113479;-0.7926046395279416;-1.2519151214809712;-0.9454211988456604;-0.27384523406825384;0.680794346728253;1.9581454975153085;0.04953364682547054;1
-1.26235355712551;-0.8393150439978787;-0.5999945405853276;-0.6528651280113479;-0.4486047951676824;-0.9565681564974461;-0.8494762282155894;-0.6499037663311974;0.680794346728253;-0.5513134311838032;-0.9842013578839007;0
-0.18286863275025295;1.2480723706202215;1.531012362623358;-0.44711776342129705;1.811965610628309;1.4062075633707545;2.8284143126037993;0.0484906507286146;-0.5108010138162313;0.09397600762454027;-0.9842013578839007;0
-1.5464285372242619;-0.15305068850699644;-0.9118492093475743;-0.1384967165362209;-1.5788899980656779;0.1263707151088125;1.7090563219196375;-1.616911420721743;2.0709889340301535;-0.12112047197824086;2.3989313848013154;0
-1.5464285372242619;-0.15305068850699644;-0.9118492093475743;-0.1384967165362209;-1.5788899980656779;0.1263707151088125;1.7090563219196375;-1.616911420721743;2.0709889340301535;-0.12112047197824086;2.3989313848013154;0
-0.9782785770267582;-0.15305068850699644;-1.327655434363903;-0.9614861748964243;-1.0383188140709845;0.1263707151088125;-0.6256046300787571;-0.8110717087296615;0.54839486222331;-0.47961460464954275;-0.6082977198077653;1
-0.2396836287700031;2.9351389112019737;-1.1197523218557388;-0.24137039883124597;0.14110922373562024;-0.26742523820255426;-0.5296596594486861;-0.4350131764666582;-0.6432004983211744;-0.6947110842523231;-0.5143218102887318;1
0.044391351328748704;1.2480723706202215;-0.8078976530934922;-0.5499914457163226;0.4359662331872709;0.02792172678097082;0.5577166743587854;-0.11267729166978979;-0.8417997250785904;1.2411572321727047;-0.7962495388458338;0
-0.012423644691001457;1.0765062817475008;-0.5999945405853276;-0.6528651280113479;0.38682339827866236;-0.5627722031860793;0.20591844871519166;0.0484906507286146;-0.5770007560687044;0.8826630995014036;-0.8902254483648673;0
-0.6373886009082558;-0.6391546069797048;0.4914968000825356;-0.44711776342129705;-0.006319280990205422;-0.26742523820255426;-0.01795314942164069;0.2633812405931538;1.077992800243082;-0.04942164544398048;-1.1721531769219693;0
-0.29649862478975375;0.19008148923844498;-0.39209142807716313;-0.34424408112627153;-0.006319280990205422;-0.07052726154687088;1.9009462631797795;-0.27384523406825384;0.08499666645601084;-0.7664099107865834;-0.8902254483648673;0
-0.29649862478975375;0.19008148923844498;-0.39209142807716313;-0.44711776342129705;-0.006319280990205422;0.1263707151088125;1.9968912338098506;-0.27384523406825384;0.018796924203537846;-0.7664099107865834;-0.8902254483648673;0
0.044391351328748704;1.2480723706202215;-0.8078976530934922;-0.5499914457163226;0.4359662331872709;0.02792172678097082;0.5577166743587854;-0.11267729166978979;-0.8417997250785904;1.2411572321727047;-0.7962495388458338;0
-0.012423644691001457;1.0765062817475008;-0.5999945405853276;-0.6528651280113479;0.38682339827866236;-0.5627722031860793;0.20591844871519166;0.0484906507286146;-0.5770007560687044;0.8826630995014036;-0.8902254483648673;0
-1.773688521303263;-1.068069829161506;-1.3796312124909442;-0.6528651280113479;-1.5297471631570694;1.1108605983872295;0.5577166743587854;-2.745087017510693;2.4019876452925124;1.0260607525699244;3.3386904799916532;1
